,qSpecies,urlPath
0,Corymbia ficifolia :: Red Flowering Gum,540
1,Eucalyptus polyanthemos :: Silver Dollar Eucalyptus,561
2,Lophostemon confertus :: Brisbane Box,1425
3,Cupressus macrocarpa :: Monterey Cypress,476
4,Jacaranda mimosifolia :: Jacaranda,741
5,Acacia decurrens :: Acacia: Silver Wattle,24
6,Pyrus kawakamii :: Evergreen Pear,1222
7,Melaleuca spp :: Melaleuca spp,0
8,Eriobotrya japonica :: Edible Loquat,509
9,Platanus x hispanica :: Sycamore: London Plane,1099
10,Acacia baileyana :: Bailey's Acacia,16
11,Prunus cerasifera :: Cherry Plum,1500
12,Pinus Spp :: Pine Spp,0
13,Pinus radiata :: Monterey Pine,1071
14,Eucalyptus sideroxylon :: Red Ironbark,569
15,Acacia melanoxylon :: Blackwood Acacia,28
16,Lyonothamnus floribundus subsp. asplenifolius :: Santa Cruz Ironwood,832
17,Acer spp :: Maple,39
18,Pittosporum undulatum :: Victorian Box,1097
19,Eucalyptus globulus :: Blue Gum,543
20,Acacia longifolia :: Golden Wattle,27
21,Eucalyptus Spp :: Eucalyptus,529
22,Pinus pinea :: Italian Stone Pine,1067
23,Olea europaea :: Olive Tree,970
24,Liquidambar styraciflua :: American Sweet Gum,819
25,Phoenix canariensis :: Canary Island Date Palm,1001
26,Tristaniopsis laurina :: Swamp Myrtle,1486
27,Quercus agrifolia :: Coast Live Oak,1227
28,Pyrus calleryana :: Ornamental Pear,1214
29,Pseudotsuga menziesii :: Douglas Fir,1199
30,Metrosideros excelsa :: New Zealand Xmas Tree,939
31,Magnolia grandiflora :: Southern Magnolia,845
32,Sequoia sempervirens :: Coast Redwood,1325
33,Prunus blireiana :: Flowering Plum,1153
34,Fraxinus velutina 'Glabra' :: Arizona Ash,646
35,Arecastrum romanzoffianum :: Queen Palm,1361
36,Cordyline australis :: Dracena Palm,388
37,Cedrus deodara :: Deodar Cedar,292
38,Salix spp :: Willow,33
39,Acacia spp :: Acacia Spp,0
40,Acer rubrum :: Red Maple,100
41,Cedrus atlantica Glauca :: Blue Atlas Cedar,287
42,Populus nigra 'Italica' :: Lombardy Poplar,1134
43,Prunus amygdalus :: Almond,1149
44,Cupressocyparis leylandii :: Leyland Cypress,469
45,Geijera parviflora :: Australian Willow,654
46,Afrocarpus gracilior :: Fern Pine,1113
47,Schinus terebinthifolius :: Brazilian Pepper,1323
48,Prunus spp :: Cherry,415
49,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,555
50,Ulmus parvifolia :: Chinese Elm,1443
51,Sequoiadendron giganteum :: Sierra Redwood,1330
52,Acacia stenophylla :: Shoestring Acacia,1513
53,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',1888
54,Rhamnus alaternus :: Italian Buckthorn,1268
55,Acer rubrum 'Armstrong' :: Armstrong Red Maple,101
56,Syzygium paniculatum :: Brush Cherry,1502
57,Arbutus 'Marina' :: Hybrid Strawberry Tree,174
58,Prunus serrulata :: Ornamental Cherry,1518
59,Maytenus boaria :: Mayten,925
60,Quercus spp :: Oak,277
61,Eriobotrya deflexa :: Bronze Loquat,508
62,Tilia cordata :: Littleleaf Linden,1408
63,Melaleuca quinquenervia :: Cajeput,933
64,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',1486
65,Leptospermum scoparium  'Helene Strybing' :: Helene Strybing New Zealand Tea Tree,0
66,Pinus canariensis :: Canary Island Pine,1035
67,Juniperus chinensis :: Juniper,751
68,Crataegus phaenopyrum :: Washington Hawthorn,453
69,Ulmus pumila :: Siberian Elm,1445
70,Myoporum laetum :: Myoporum,1485
71,Arbutus unedo :: Strawberry Tree,177
72,Malus :: Crab Apple,899
73,Ficus nitida :: Laurel Fig,609
74,Robinia pseudoacacia :: Black Locust,1290
75,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,1214
76,Ilex spp :: Holly Species,1242
77,Schinus molle :: California Pepper,1322
78,Ligustrum lucidum :: Glossy Privet,812
79,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,1181
80,Olea europaea 'Fruitless' :: Fruitless Olive,972
81,Pittosporum crassifolium :: Karo Tree,1090
82,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',0
83,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,845
84,Pittosporum tenuifolium :: Tawhiwhi Pittosporum,1095
85,Ginkgo biloba :: Maidenhair Tree,657
86,Pittosporum eugenioides :: Tarata,1091
87,Ceanothus thyrsiflorus :: Blueblossom Ceanothus,283
88,Olea europaea 'Wilsonii' :: Wilson Olive Semi-fruitless,970
89,Magnolia x soulangiana 'Rustica Rubra' :: Chinese Magnolia,883
90,Quercus ilex :: Holly Oak,1242
91,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,971
92,Leptospermum scoparium :: New Zealand Tea Tree,1496
93,Acer palmatum :: Japanese Maple,66
94,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',611
95,Lithocarpus densiflorus :: Tan Oak,827
96,Ceratonia siliqua :: Carob,306
97,Araucaria heterophylla :: Norfolk Island Pine,173
98,Melaleuca ericifolia :: Heath Melaleuca,930
99,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,1099
100,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',282
101,Ficus microcarpa :: Chinese Banyan,609
102,Melaleuca nesophila :: Pink Melaleuca,932
103,Cupressus sempervirens :: Italian Cypress,477
104,Magnolia spp :: Magnolia,841
105,Citrus spp :: Lemon: Orange: Lime,0
106,Brugmansia spp :: Angel trumpet,0
107,Lagunaria patersonii :: Primrose Tree,799
108,Washingtonia filifera :: California Fan Palm,1470
109,Koelreuteria paniculata :: Golden Rain Tree,779
110,Cinnamomum camphora :: Camphor Tree,357
111,Tristania conferta ::,1425
112,Chamaerops humilis :: Mediterranean Fan Palm,344
113,Liquidambar styraciflua 'Rotundiloba' :: Roundleaf sweetgum,824
114,Ficus retusa nitida :: Banyan Fig,609
115,Betula pendula :: European White Birch,204
116,Cotoneaster SPP :: Cotoneaster,0
117,Fraxinus spp :: Ash Spp,0
118,Prunus domestica 'Mariposa' :: Mariposa Plum,1497
119,Crataegus laevigata :: English Hawthorn,281
120,Cupaniopsis anacardioides :: Carrotwood,466
121,Fraxinus uhdei :: Shamel Ash: Evergreen Ash,640
122,Callistemon citrinus :: Lemon Bottlebrush,238
123,Gleditsia triacanthos 'Sunburst' :: Sunburst Honey Locust,663
124,Ulmus americana :: American Elm,423
125,Photinia fraseri :: Photinia: Chinese photinia,1005
126,Acer rubrum 'Red Sunset' :: Red Swamp Maple,109
127,Washingtonia robusta :: Mexican Fan Palm,1471
128,Acer rubrum 'October Glory' :: Red October Glory Maple,108
129,Ginkgo biloba 'Autumn Gold' :: Ginkgo: Autumn Gold,657
130,Pistacia chinensis :: Chinese Pistache,1086
131,Laurus x 'Saratoga' :: Hybrid Laurel,803
132,Leptospermum laevigatum :: Australian Tea Tree,806
133,Quercus suber :: Cork Oak,1263
134,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,850
135,Laurus nobilis :: Sweet Bay: Grecian Laurel,804
136,Griselinia lucida :: Griselinia,680
137,Aesculus californica :: California Buckeye,132
138,Cassia leptophylla :: Gold Medallion Tree,266
139,Agonis flexuosa :: Peppermint Willow,143
140,Zelkova serrata 'Village Green' :: Village Green Zelkova,1482
141,Podocarpus gracilor :: Fern Pine,1113
142,Banksia integrifolia :: Coast Banksia,1694
143,Koelreuteria bipinnata :: Chinese Flame Tree,776
144,Ilex aquifolium :: European Holly,714
145,Persea americana :: Avocado,994
146,Chamaecyparis lawsoniana :: Port Orford Cedar,328
147,Archontophoenix cunninghamiana :: King Palm,179
148,Magnolia champaca :: Champa,1498
149,Leucodendron argenteum :: Silver Tree,809
150,Yucca gloriosa :: Spanish Dagger,1477
151,Metrosideros excelsa 'Aurea' ::,939
152,Olea Majestic Beauty ::,0
153,Acer buergeranum :: Trident Maple,39
154,Schinus polygamus :: Chilean pepper tree,1501
155,Melaleuca linariifolia :: Flaxleaf Paperbark,931
156,Magnolia x soulangiana :: Saucer Magnolia,873
157,Ulmus spp :: Elm Spp,0
158,Zelkova serrata :: Sawleaf Zelkova,1480
159,Liriodendron tulipifera :: Tulip Tree,825
160,Eriobotrya deflexa 'Coppertone' :: Coppertone Loquat,508
161,Cornus nuttallii x florida 'Eddie's White Wonder' :: Eddie's White Wonder Dogwood,391
162,Yucca spp :: Yucca,1475
163,Syagrus romanzoffianum :: Queen Palm,1361
164,Trachycarpus fortunei :: Windmill Palm,1423
165,Cassia excelsa :: Crown of Gold Tree,265
166,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,1158
167,Taxus baccata :: Irish Yew,1388
168,Hymenosporum flavum :: Sweetshade,709
169,Eucalyptus camaldulensis :: River Red Gum,530
170,Prunus domestica 'Green Gage' :: Green Gage Plum,1163
171,Celtis sinensis :: Chinese Hackberry,302
172,Prunus cerasifera 'Atropurpurea' :: Purple-Leaf Plum,1500
173,Acacia dealbata :: Silver Wattle,23
174,Podocarpus macrophyllus :: Yew Pine,1116
175,Acer japonicum :: Japanese Maple,55
176,Phoenix dactylifera :: Date Palm,1002
177,Celtis australis :: European Hackberry,295
178,Elaeocarpus decipiens :: Japanese Blueberry Tree,1599
179,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,1443
180,Ficus laurel ::,0
181,Tilia tomentosa :: Silver Linden,1418
182,Aesculus x carnea 'Briotii' :: Ruby Horse Chestnut,134
183,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,845
184,Palm (unknown Genus) :: Palm Spp,0
185,Pyrus x 'Bartlett' :: Bartlett Pear,0
186,Quercus wislizenii :: Interior Live Oak,1266
187,Maytenus boaria 'Green Showers' :: Meyten Tree 'Green Showers',926
188,Chionanthus retusa :: Chinese Fringe Tree,0
189,Platanus x hispanica 'Columbia' :: Columbia Hybrid Plane Tree,1099
190,Aesculus x carnea :: Red Horse Chestnut,133
191,Magnolia doltsopa :: Himalayan Magnolia,0
192,Ginkgo biloba 'Princeton Sentry' :: Princeton Sentry Maidenhair,657
193,Olea europaea 'Swan Hill' :: Olive,973
194,Ulmus 'Prospector' :: Prospector Elm,0
195,Agonis flexuosa 'After Dark' :: Peppermint willow 'After Dark',143
196,Acer rubrum 'Autumn Glory' :: Red Maple Tree 'Autumn Glory',100
197,Malus sylvestris :: Apple,920
198,Myrica californica :: Pacific Wax Myrtle Tree,950
199,Callistemon viminalis :: Weeping Bottlebrush,241
200,Tilia spp :: Linden,1348
201,Cedrus atlantica :: Atlas Cedar,287
202,Ginkgo biloba 'Autumn Sentinel' :: Autumn Sentinel Ginkgo,657
203,Quercus tomentella :: Island oak,1484
204,Punica granatum 'Wonderfu :: Pomegranate Tree 'Wonderful',1211
205,Ceiba speciosa :: Silk floss,351
206,Syzygium australe :: Eugenia,1502
207,Betula spp :: Birch,196
208,Fraxinus oxycarpa 'Raywood' :: Raywood Ash,634
209,Pyrus calleryana 'Bradford' :: Ornamental Pear: Bradford,1214
210,Lagerstroemia indica :: Crape Myrtle,790
211,Dodonaea viscosa :: Hop Bush,495
212,Ligustrum japonicum :: Japanese Privet,810
213,Acer x freemanii :: Freeman Maple,1524
214,Prunus subhirtella 'Pendula' :: Weeping Cherry,1186
215,Pittosporum spp :: Pittosporum spp,0
216,Pittosporum tobira :: Japanese Mockorange,1096
217,Alnus rhombifolia :: White Alder,154
218,Cercis occidentalis :: Western Redbud,321
219,Calocedrus decurrens :: Incense Cedar,243
220,Photinia fraseri :: Photinia Tree,1005
221,Ceanothus Sps :: California lilac,0
222,Magnolia grandiflora 'Russet' :: Russet Magnolia,845
223,Eucalyptus citriodora :: Lemon scented eucalyptus,533
224,Rhus lancea :: African Sumac,1284
225,Aesculus hippocastanum :: White Horsechestnut,138
226,Styrax japonicus :: Japanese Snowdrop Tree,1357
227,Umbellularia californica :: California Bay,1446
228,Cercis canadensis :: Eastern Redbud,312
229,Pinus halepensis :: Allepo Pine,1051
230,Grevillea 'Red Hooks' :: Silk Oak Tree 'Red Hooks',0
231,Tilia americana 'Redmond' :: Redmond Linden,0
232,Brahea edulis :: Guadalupe Palm,217
233,Pinus thunbergii :: Japanese Black Pine,1081
234,Ulmus carpinifolia 'Frontier' :: Frontier Elm 'Frontier',982
235,Morus alba :: White Mulberry,944
236,Nerium oleander :: Oleander,955
237,Albizia julibrissin :: Mimosa Silk Tree,147
238,Dodonaea viscosa 'Purpurea' :: Purple Hopseed Bush,496
239,Melaleuca styphelliodes :: Paperbark Tree,0
240,Acacia cognata :: River Wattle,1532
241,Alnus cordata :: Italian Alder,150
242,Acer saccharinum :: Silver Maple,111
243,Syringa :: Lilac Tree,1365
244,Magnolia grandiflora 'D.D. Blanchard' :: D.D. Blanchard Southern Magnolia,845
245,Hakea suaveolens :: Sweet Hakea Tree,685
246,Tibochina urvilleana :: Princess Flower,1404
247,Prunus x yedoensis :: Yoshino Cherry,1193
248,Quercus virginiana :: Southern Live Oak,766
249,Crateagus spp :: Hawthorn,444
250,Magnolia grandiflora 'Majestic Beauty' :: Majestic Beauty Magnolia,845
251,Ficus Spp. ::,0
252,Fremontodendron spp :: Flannel Bush Tree,0
253,Carpinus betulus :: European Hornbeam,252
254,Gleditsia triacanthos :: Honey Locust,663
255,Robinia x ambigua 'Purple Robe' :: Purple Robe Locust,1289
256,Ilex altaclarensis 'Wilsonii' :: Wilson Holly Tree,1242
257,Grevillea spp :: Silkoak species,0
258,Thuja occidentalis 'Emerald' :: Emerald Arborvitae,1398
259,Casuarina cunninghamiana :: Horsetail pine,275
260,Quercus robur :: English Oak,1256
261,Metrosideros spp ::,0
262,Acer palmatum 'Bloodgood' :: Bloodgood Japanese Maple,68
263,Platanus racemosa :: California Sycamore,1107
264,Quercus rubra :: Red Oak,1260
265,Eucalyptus robusta :: Swamp mahogany,565
266,Cotinus coggygria 'Royal Purple' :: Smoke tree,433
267,Quercus palustris :: Pin Oak,1253
268,Thuja plicata :: Western Red Cedar,1400
269,Melaleuca leucadendron :: Weeping Tea Tree,0
270,Rhamnus californica :: Coffeeberry Tree,1269
271,Acacia cyclops :: Cyclops wattle,22
272,Abutilon hybridum :: Flowering maple,431
273,Salix babylonica :: Weeping Willow,1299
274,Prunus x yedoensis 'Akebono' :: Daybreak Yoshino Cherry,1193
275,Liquidambar orientalis :: Oriental Sweet Gum,818
276,Dracaena draco :: Dragon Tree,498
277,Rhaphiolepis indica :: India Hawthorn,0
278,Nyssa sylvatica :: Tupelo: Sour Gum,968
279,patanus racemosa ::,1107
280,Juglans hindsii :: Walnut: Black (n.calif),745
281,Cedrela fissilis :: Argentine cedar,285
282,Robinia x ambigua 'Idahoensis' :: Idaho Pink Locust,1288
283,Eucalyptus pulverulenta :: Silver Mountain Gum Tree,1494
284,Lagerstroemia spp :: Crape myrtle species,0
