,datetime,1470 Valencia St,1470 valenci street,1468 Valencia St,900 Brotherhood Way, 1204 19th St
0,2022-12-01T11:03:01.720042,0.02278705610000179,0.11224881669998285,0.07035515580000355,0.035447380199999316
0,2022-12-01T11:09:10.278684,0.023347519500006457,0.10852259059998323,0.061991956899990326,0.03553853360001813
0,2022-12-01T11:22:38.583840,0.025835072299989405,0.11335406839998904,0.06019835409999359,0.0345885878999834,0.05955080209998414
0,2022-12-08T18:47:22.869842,0.02382461120001972,0.1166767859000247,0.07011471680004615,0.04910837069991976,0.06654685809998773
0,2022-12-08T19:04:48.853359,0.024679326300043613,0.11584474329999649,0.06600546010001562,0.03415300470008515,0.06372768749995157
0,2022-12-08T21:00:47.197706,0.02568928400054574,0.11895619899965823,0.06175747700035572,0.034608021000167355,0.06331215600017458
0,2022-12-08T21:27:49.495340,0.024345111000584438,0.11479493299964816,0.06099792799912393,0.034112041000043974,0.06097198399947956
0,2022-12-08T21:59:35.048477,0.02617426099954173,0.10930640100035817,0.06083035900024697,0.03379888799972832,0.06033667100011371
0,2022-12-22T11:16:46.364859,0.002546853200008627,0.08660345890000462,0.003681057600013446,0.016603318699984812,0.004318814499943983
0,2022-12-22T11:18:54.273653,0.0025763919000164606,0.09593089000001782,0.0034238493999582714,0.014932874899997842,0.004495403399982024
0,2022-12-23T19:55:41.414692,0.002653767999727279,0.09524519000027794,0.003443851000047289,0.014855813999893143,0.004119784000213258
0,2022-12-25T19:54:11.046139,0.002192040000009001,0.08228639200002362,0.0020092749999821536,0.01418166100000235,0.0026782640000237736
0,2022-12-25T20:05:27.117016,0.0022057339999810213,0.08380083100000775,0.001997415000005276,0.014488741000022856,0.0027951730000131646
0,2023-01-05T12:01:37.852411,0.0015016570000443608,0.08167071099975147,0.0015108589990995825,0.005393844000063836,0.0017456110008060933
